comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgwJguLxH9Lzw72eiR94AaABAg		@ShegoGotBooty	https://yt3.ggpht.com/HhFxMIlUGRiTeMqJqccaratXZpWYOeNZsNgsGPLbMPiM0MlwgWv4Efn6luwC7sYAmLmzfbe7=s48-c-k-c0x00ffffff-no-rj	"this my shit!"	"2025-02-10T03:58:39Z"	2
UgznIJCzrhdpQ38Lj7Z4AaABAg		@Christianearthpony39	https://yt3.ggpht.com/RyE7-MA05XUIuVUAXXyKj6rlaEOIKwYvA31wuZRXULpZyq8gZQ8OwJRifP_IVk0Rpwco4Vl3Iw=s48-c-k-c0x00ffffff-no-rj	"Who’s here in 2025?"	"2025-02-09T23:55:05Z"	3
UgznIJCzrhdpQ38Lj7Z4AaABAg.AELGX7KId_2AEefpZWr_Lv	UgznIJCzrhdpQ38Lj7Z4AaABAg	@yaduvirsinghsuri5283	https://yt3.ggpht.com/ytc/AIdro_n083h1Ul2pWdB0z7kOr0qfFCH3iOGzWe2vLKZzlf8NNQ=s48-c-k-c0x00ffffff-no-rj	"Yup dat me! 😊 😂"	"2025-02-17T22:09:44Z"	0
Ugym4wDQH3pNN3tG5TF4AaABAg		@Thatgurl_Allie15	https://yt3.ggpht.com/M-LorGYFwAXE7-a-4pkr0P12zUYQ9wzInwZj36f6epfMjzgsw0h64DLk2gkBDwgiMk3QvxJ8=s48-c-k-c0x00ffffff-no-rj	"2:14 Beginning Of the second part is probably what ur looking for lol ☺️"	"2025-02-08T17:16:59Z"	1
UgxWvMv0JDK4N7bjh694AaABAg		@DKDK-d2y	https://yt3.ggpht.com/ytc/AIdro_nq1ujPdQHIVfcTYvQJ8AXejYHLogvID_ajD0NgZ11puyy0975KTEngMVn1OBn_mEd1AA=s48-c-k-c0x00ffffff-no-rj	"I was happy may 24 after a long years and for the first time in my life"	"2025-02-07T18:24:08Z"	1
Ugz6wq8oDwGMhdXsCrh4AaABAg		@OritsegbamilaAsenguah	https://yt3.ggpht.com/ytc/AIdro_kUpev3UoxeMEST6HoCvjFH_DgpCCzbrQK_oNUjTkthH2-WV5A-n1zN2EavYE8xZ7xOFQ=s48-c-k-c0x00ffffff-no-rj	"It just always heal a part of me when I listen to this song❤"	"2025-02-07T07:48:16Z"	1
Ugxm8qQCOAmh9QAUToJ4AaABAg		@mikasa234	https://yt3.ggpht.com/OKWol1u_LOjDTpP1l_I-aWePqKTMHUVW5CJWbVUa5IkTj8n1TsYTGeYl34i__ctF_ljON22Z_w=s48-c-k-c0x00ffffff-no-rj	"Me destruye el parlante y el alma 🤧"	"2025-02-06T02:14:08Z"	0
UgxAjQEkBMbZbHT-0f94AaABAg		@maylina.cpn62	https://yt3.ggpht.com/jj_CtoXJZ129VnNWqPFzzOyE2foVOZpPOHlZdwPMsmp1utmkq5Vadnd_bbts19wLwlJcJJzzKw=s48-c-k-c0x00ffffff-no-rj	"Je veux juste une crêpe au chocolat"	"2025-02-04T11:48:17Z"	1
UgzoCCkploL3Tv20pFJ4AaABAg		@HeavenBarajas	https://yt3.ggpht.com/hvjW0xifS2tqJAGmoVAwGKaV40rp0JJ_N5ElawgA6GFfSu6ucX4WsqtCHHgF-dXor4FaUCfV=s48-c-k-c0x00ffffff-no-rj	"2025 and STILL listening to this"	"2025-02-03T07:31:05Z"	3
Ugx83g0xng9lFc0-BfN4AaABAg		@lyann1902	https://yt3.ggpht.com/-CV_qpMdbLN4jGqiDINtLKCjJzRcmwujgLVs1lfS9gEElshqyoRlptrBCxy0Obh78XeWgoFdwA=s48-c-k-c0x00ffffff-no-rj	"2025 anyone?"	"2025-01-31T20:07:10Z"	30
Ugx83g0xng9lFc0-BfN4AaABAg.ADygHsVQ_jeAESa5KKuIA_	Ugx83g0xng9lFc0-BfN4AaABAg	@TylersVersion_	https://yt3.ggpht.com/7LXi6wSYTZXKTOMl0Vc1qscdiy0IWtmpEbHjvgVB4PqBtfwRIdfIz4RKob0EKkGkM0DPXe80=s48-c-k-c0x00ffffff-no-rj	"every year!"	"2025-02-12T20:09:28Z"	0
Ugypr38Y5wAD7qdg_LN4AaABAg		@Mayra_111mmm	https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s48-c-k-c0x00ffffff-no-rj	"Alguien en 2025?💗"	"2025-01-31T02:07:17Z"	2
UgxBjlGbcKfRLOo4d7h4AaABAg		@justynazujko7892	https://yt3.ggpht.com/ytc/AIdro_lKZWuQZQ-7JiqLFFymyN38j17u7rzL23fbiISE3R8dY1I=s48-c-k-c0x00ffffff-no-rj	"2:46 the part you're probably here for(and me too)"	"2025-01-30T20:34:05Z"	5
UgxBjlGbcKfRLOo4d7h4AaABAg.ADw9_9PjNXAAEOMW86nWaa	UgxBjlGbcKfRLOo4d7h4AaABAg	@EvelynRedmond-i7u	https://yt3.ggpht.com/ytc/AIdro_k171yMDtn8o398C3lxd39OcZg4d7MFhNvJGfTuGHa2Zi2ow4EOwQv8jolERX9FY3-O3w=s48-c-k-c0x00ffffff-no-rj	"Yeah…"	"2025-02-11T04:45:06Z"	0
UgxFEhUmppa47AKkEKt4AaABAg		@liv-d4q	https://yt3.ggpht.com/0IGkTKd0i46QZOjfTXYqC4cyvWR4b9h08l8LSFSt6N7HNeA1k3M2s8DWgeM3lzAdJKGwKlHD=s48-c-k-c0x00ffffff-no-rj	"This perfectly describes the anger i feel when i trust someone that I shouldnt have."	"2025-01-28T01:25:07Z"	7
UgxFEhUmppa47AKkEKt4AaABAg.ADoxVD73ZRWAE-JGPuDyCM	UgxFEhUmppa47AKkEKt4AaABAg	@carlosteruelsanchez-vegazo9933	https://yt3.ggpht.com/ytc/AIdro_lLoe-9bVBFtaurv96yoVuZI-E-2Cst66yWrAe71hI=s48-c-k-c0x00ffffff-no-rj	"True 😂😂😂"	"2025-02-01T11:15:43Z"	1
Ugxbu-51U2BkjiRh9YN4AaABAg		@mickailahmiddlebrook3419	https://yt3.ggpht.com/uX_Vs-Ex9OBtBP6QAyiupl_JJEsQjgivcenmv-638D2YiXziUWlguWNQW4Igk-RFIGEnv5zfAsY=s48-c-k-c0x00ffffff-no-rj	"2025?"	"2025-01-27T07:39:53Z"	2
Ugxbu-51U2BkjiRh9YN4AaABAg.ADn2aAP8JptADoxG5pK_Vc	Ugxbu-51U2BkjiRh9YN4AaABAg	@liv-d4q	https://yt3.ggpht.com/0IGkTKd0i46QZOjfTXYqC4cyvWR4b9h08l8LSFSt6N7HNeA1k3M2s8DWgeM3lzAdJKGwKlHD=s48-c-k-c0x00ffffff-no-rj	"here"	"2025-01-28T01:23:03Z"	0
Ugxbu-51U2BkjiRh9YN4AaABAg.ADn2aAP8JptAELG_HkFADo	Ugxbu-51U2BkjiRh9YN4AaABAg	@Christianearthpony39	https://yt3.ggpht.com/RyE7-MA05XUIuVUAXXyKj6rlaEOIKwYvA31wuZRXULpZyq8gZQ8OwJRifP_IVk0Rpwco4Vl3Iw=s48-c-k-c0x00ffffff-no-rj	"Here"	"2025-02-09T23:55:31Z"	0
Ugy5XlaWZrDgKeQjTkl4AaABAg		@sabrinawinchester	https://yt3.ggpht.com/ytc/AIdro_mx-0UcD5a2nEx7P_ikIhlM1drUT3h5sMHKsJ0r5KexW50=s48-c-k-c0x00ffffff-no-rj	"ugh can't stop thinking about my dad when listening to this song"	"2025-01-26T18:08:49Z"	0
UgwHmwwV3qDex11-1Np4AaABAg		@MarkAngeloHernandez-c9q	https://yt3.ggpht.com/4KL3chiiBtfxxPhBgY2N6yqMItlpvp8m2sSmOjfN5uMQcXMWsjnk21Efewri1WRPrMumG9Sq2Q=s48-c-k-c0x00ffffff-no-rj	"2025❤"	"2025-01-26T03:35:08Z"	1
UgzKxtHdIb1VA-uF-KF4AaABAg		@abykarijodikromo3874	https://yt3.ggpht.com/ytc/AIdro_kgJ57eL79NAkhM0FBsNCSCTF4KoM9qx_CrIE2OYE0_OFHm=s48-c-k-c0x00ffffff-no-rj	"I’m so late to this🥲"	"2025-01-22T19:39:27Z"	0
Ugxgby5hC-UwlqnIr8x4AaABAg		@AlexandraBarbu-j9l	https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s48-c-k-c0x00ffffff-no-rj	"2:21"	"2025-01-22T16:00:25Z"	0
UgwKpvvRF1DTq2qDoqd4AaABAg		@SummerHart	https://yt3.ggpht.com/ytc/AIdro_kRdiwgGASa43GPYT-c3Z6MApteJOGOBXuLd7u6TpOt2CJm9iQ6p6u16RMmQYwe-Tke3g=s48-c-k-c0x00ffffff-no-rj	"Best song to scream to"	"2025-01-17T19:49:15Z"	0
UgwXTUYhEkiWawaDDHF4AaABAg		@black_satur	https://yt3.ggpht.com/NwRaQcrMqcER9j7cFX9AWuTnhj0EaEEVf8ZVdYvt5A0yGz9TiZAgMumz2tqYk8VFVKZGTbxD=s48-c-k-c0x00ffffff-no-rj	"Song for my father..."	"2025-01-17T13:26:50Z"	0
UgxKCo8laabcwX9_1UF4AaABAg		@jiyejiae	https://yt3.ggpht.com/V5Wu07XgDLe1aTFy4gpFiCUxrD3fwTI1MpVWWnIhV91lrUN2-yBuIfMANw0KNSxgczFN1VhYGg=s48-c-k-c0x00ffffff-no-rj	"I sing this part 3:02 as
""AND NOW I TALK SHIT ABOUT YOU ON THE INTERNET
GONNA TELL EVERYONE, EVERYTHING'S BAD.
COZ YOU'RE SO EMBARRASSING, YOU AREN'T EVERYTHING AND ALL THAT YOU DID WAS MAKE ME FUGGING MAD."" 
And some other lyrics to make this song the perfect song for my narcissistic father :)"	"2025-01-12T14:09:14Z"	0
Ugz5163nSqCDb9f2mwd4AaABAg		@cocoisaaa	https://yt3.ggpht.com/0ilEK36g-S3RNYWjx-iFXBBQrW3PDgBPjVpjk8d2_pSdAqTs-bsBgTdKTyxe2Ms8cle6PJSZdw=s48-c-k-c0x00ffffff-no-rj	"2:25"	"2025-01-12T06:05:21Z"	1
UgzvQmF0ZCN9mfM7PKd4AaABAg		@Aaliyahhhh-e5s	https://yt3.ggpht.com/M3Ylks8y0I9AIz41fB0orVx51RXobfZUxZREffQ250RWjC6BDwnG-Pv2_OKokGnLLkcLMdHF8g=s48-c-k-c0x00ffffff-no-rj	"Anyone here in 2025 for this masterpiece?❤🥹
👇🏽"	"2025-01-12T03:30:41Z"	1
Ugwexk6QWz9EU38IshR4AaABAg		@DarcyLyons-s5l	https://yt3.ggpht.com/GpPeXjUlsuGqxJfR31hjfXeeWf64ahnTIhzyKa5oJm4a43d5x2FRohK6O8UM-tlH2POF0y3-HQ=s48-c-k-c0x00ffffff-no-rj	"was i even on your way? i knew when i asked you to be cool about what was i was tellin you, youd do the opposite of what i was tellin you ☹"	"2025-01-10T00:37:54Z"	0
UgwqDGQJNUgJ5X4krLV4AaABAg		@allicataaliyah2627	https://yt3.ggpht.com/fGGFZPZycXNXr_KD0L7CfUV9i6VipDARjQZxUe4_Qyjl-DrKp406KjKPtKn2lwKUogSW5RNb=s48-c-k-c0x00ffffff-no-rj	"2:09"	"2025-01-08T21:38:28Z"	0
Ugw19AhBKAqWAyQO5c14AaABAg		@Ye3nng	https://yt3.ggpht.com/d3k2BWfsE6DyXz2qMOYH3qyoVUtFZ5v7_Hj8NkRZhQ-E-kJOv0rF6CYCrKZOoOLBoD9uu8ro=s48-c-k-c0x00ffffff-no-rj	"2025 AND ITS STILL A BOP FUCK YEA"	"2025-01-06T11:33:22Z"	2
UgxrvBxp_iGu9oJBDqN4AaABAg		@FlowerUruguay	https://yt3.ggpht.com/178kE1k7_x0kn0CuAJ9331-oOb4ah8cF1LWjmBwrXS-gV-Bu3YB1iIt8M2z-ot6ZQ9I48YNB=s48-c-k-c0x00ffffff-no-rj	"My go to song when I feel anger"	"2025-01-05T23:06:18Z"	0
UgzsrfF7eMwEROMf2EB4AaABAg		@LILTj-q9o	https://yt3.ggpht.com/tq2ayxji-fhlh66gVRRd3j8L1oX31vbw7G8hMMZtGqAx7wXUCsif49dx-VUTY9rFlkvHqGiH7w=s48-c-k-c0x00ffffff-no-rj	"Sup chat"	"2025-01-05T02:14:34Z"	1
UgzLPvtfwgaRAyZrj7l4AaABAg		@leenly8886	https://yt3.ggpht.com/thNNfz1HSDqwXkb5E2wcd1NJotn4NO4jeEKNYot9namV5kTFsThkLDOW6h-_QWlouzdtp2xVbX4=s48-c-k-c0x00ffffff-no-rj	"Pov: you can't get over your first love and you hate yourself for it"	"2025-01-04T03:29:40Z"	7
UgzLPvtfwgaRAyZrj7l4AaABAg.ACrNfMhWWfhAE53CqJSAVt	UgzLPvtfwgaRAyZrj7l4AaABAg	@billyjeanJean	https://yt3.ggpht.com/ytc/AIdro_m1cbj27Udj_IzaHVE-Fhcp-WtCXxc0bEwFgMg0QYumWa2vmOshuFn0vHmaiORDL2UjwA=s48-c-k-c0x00ffffff-no-rj	"Exactly"	"2025-02-03T16:50:52Z"	0
UgzLPvtfwgaRAyZrj7l4AaABAg.ACrNfMhWWfhAE5Dy4nFijy	UgzLPvtfwgaRAyZrj7l4AaABAg	@leenly8886	https://yt3.ggpht.com/thNNfz1HSDqwXkb5E2wcd1NJotn4NO4jeEKNYot9namV5kTFsThkLDOW6h-_QWlouzdtp2xVbX4=s48-c-k-c0x00ffffff-no-rj	"@billyjeanJean  update: im over it loool"	"2025-02-03T18:24:50Z"	0
UgzLPvtfwgaRAyZrj7l4AaABAg.ACrNfMhWWfhAE5Dy4pL0HR	UgzLPvtfwgaRAyZrj7l4AaABAg	@leenly8886	https://yt3.ggpht.com/thNNfz1HSDqwXkb5E2wcd1NJotn4NO4jeEKNYot9namV5kTFsThkLDOW6h-_QWlouzdtp2xVbX4=s48-c-k-c0x00ffffff-no-rj	"@billyjeanJean  update: im over it loool"	"2025-02-03T18:24:50Z"	0
UgzigfPMXOvdskmbNgd4AaABAg		@h1mh4	https://yt3.ggpht.com/ytc/AIdro_kcdtoR_aG6_n2xQNtaJ6kCPl2y2hfV_PLDCkSFLatlPVX1p8gjnyWB0Cy0fgwqyBBu6A=s48-c-k-c0x00ffffff-no-rj	"this song is amazing thank you Billie"	"2025-01-03T19:49:43Z"	2
UgwladREa7MTPKYZgi94AaABAg		@Phoo2005	https://yt3.ggpht.com/XUv2ZwXNeob52Ew_0ipRJhP13-WAZS5gBu3TDZLqsZyRrtV4xS2WhbXzUfuNucL2sp0WU5Qt-Tw=s48-c-k-c0x00ffffff-no-rj	"Anyone in2025?"	"2025-01-02T14:51:15Z"	34
UgwladREa7MTPKYZgi94AaABAg.ACnS4mR77VUACxOZh5JU9a	UgwladREa7MTPKYZgi94AaABAg	@Ye3nng	https://yt3.ggpht.com/d3k2BWfsE6DyXz2qMOYH3qyoVUtFZ5v7_Hj8NkRZhQ-E-kJOv0rF6CYCrKZOoOLBoD9uu8ro=s48-c-k-c0x00ffffff-no-rj	"YESSS"	"2025-01-06T11:32:56Z"	1
UgwladREa7MTPKYZgi94AaABAg.ACnS4mR77VUAEIic5w5T21	UgwladREa7MTPKYZgi94AaABAg	@YURII_IDONTKNOW591	https://yt3.ggpht.com/S8xWdqOGDLn6Lq-3V1HO9jA6z_GB9naMgKGCFLgWx-Vb9J1T0tnqiWmtzGO5zor9zTJVuaoVNRY=s48-c-k-c0x00ffffff-no-rj	"Yeah!"	"2025-02-09T00:11:35Z"	0
UgwS57u9J-BWamlS0ut4AaABAg		@LourdesHernandez-j9c	https://yt3.ggpht.com/1JENMBdukOibNrP9ZuDOQrAFFcudLtV__xp8RbG_OseRsF2grwy6eI4yKjaxDDhayzXQ6Hv2rw=s48-c-k-c0x00ffffff-no-rj	"Anyone here in 2025? 😭🔥"	"2025-01-02T05:16:28Z"	53
UgwS57u9J-BWamlS0ut4AaABAg.ACmQIuqMOp7ADJOfk0FejT	UgwS57u9J-BWamlS0ut4AaABAg	@nurhassan902	https://yt3.ggpht.com/ytc/AIdro_km8DRY7wSW_ec9h9NtRKOx4ztablolIFTAL3X2k3FooBQ=s48-c-k-c0x00ffffff-no-rj	"Yea😭"	"2025-01-15T09:56:26Z"	1
UgwS57u9J-BWamlS0ut4AaABAg.ACmQIuqMOp7ADWto6U_MlK	UgwS57u9J-BWamlS0ut4AaABAg	@DrawBerry1147	https://yt3.ggpht.com/VuTsAC_RpjaOoFlXgDzIxvY5uwziu8fYj_khw2iTWb0lX3mw6aqyGDvfOykB_t_WFqbJ1mB9=s48-c-k-c0x00ffffff-no-rj	"Me:)"	"2025-01-20T15:47:19Z"	0
UgwS57u9J-BWamlS0ut4AaABAg.ACmQIuqMOp7ADbUtgOJPnb	UgwS57u9J-BWamlS0ut4AaABAg	@ΧριστίναΖορμπακου	https://yt3.ggpht.com/ytc/AIdro_m2ZYHoqT5oepkJziL9AEdp6gvMmQswdtH-z3GHqyY=s48-c-k-c0x00ffffff-no-rj	"Me"	"2025-01-22T19:56:20Z"	0
UgwS57u9J-BWamlS0ut4AaABAg.ACmQIuqMOp7ADbUz0c3sep	UgwS57u9J-BWamlS0ut4AaABAg	@ΧριστίναΖορμπακου	https://yt3.ggpht.com/ytc/AIdro_m2ZYHoqT5oepkJziL9AEdp6gvMmQswdtH-z3GHqyY=s48-c-k-c0x00ffffff-no-rj	"This song touches my soul."	"2025-01-22T19:57:03Z"	0
UgwS57u9J-BWamlS0ut4AaABAg.ACmQIuqMOp7ADdz017M2ZU	UgwS57u9J-BWamlS0ut4AaABAg	@ΙωάννηςΓεωργούσης	https://yt3.ggpht.com/ytc/AIdro_kwRAZe746T3O5LFf0JhCai-LyefOthyZFKkSGzDMIR8hpw9wh0hM1LxUaD7C_z5PkbII0=s48-c-k-c0x00ffffff-no-rj	"Me"	"2025-01-23T19:06:42Z"	0
UgwS57u9J-BWamlS0ut4AaABAg.ACmQIuqMOp7AE0-WpMWpb4	UgwS57u9J-BWamlS0ut4AaABAg	@antheatredoux9891	https://yt3.ggpht.com/ytc/AIdro_l3XSezIOT3fI73NGItpvcV-D7AxLkAlyxqZEMTjPlZd8Ke=s48-c-k-c0x00ffffff-no-rj	"Me😢"	"2025-02-01T17:42:27Z"	0
UgxcU2lJ0nr0sImMgPF4AaABAg		@StephanieBrowne-vm9in	https://yt3.ggpht.com/3kO8iqsIrrGoaNFoxaPhfQNjT08j3KuNMjXIFS2T-lBhHxm9ge56KWQbBXWlq2VFwVJhtRFwnA=s48-c-k-c0x00ffffff-no-rj	"Happier than ever hits me hard and soft, but I still wonder when we all fall asleep. Where do we go?"	"2025-01-01T21:59:00Z"	7
UgxcU2lJ0nr0sImMgPF4AaABAg.ACldEnblt6MAD0535vASph	UgxcU2lJ0nr0sImMgPF4AaABAg	@GabrielaPerez-Fnaffan	https://yt3.ggpht.com/WyReuBhisFIi6hd8cDOnj8usNgnhl8XGuSVrkBT5Uk_62fxqlH391qwCmsv937GrONpzdc2rFd4=s48-c-k-c0x00ffffff-no-rj	"Smart"	"2025-01-07T21:59:25Z"	0
UgxIUyXPQnuwWJJMNn54AaABAg		@_TheGalaxyGaming	https://yt3.ggpht.com/CYX49yr1Hzt3s-x3oVXpI0qtDlZipNXPdXa7kNmfcuRGO20-L9HmuxZn54xVbU9yaiYK9u0MDw=s48-c-k-c0x00ffffff-no-rj	"This literally reminds me of when I asked out my crush and she said no, just to tell everyone I asked her out. And then later to tell me she likes me back but doesn’t want to date me. I’m still so confused.

Edit: especially from 1:12 to 1:30"	"2025-01-01T02:15:56Z"	3
Ugwhfzj91EQ0-rrZGdd4AaABAg		@streetchilla1	https://yt3.ggpht.com/ytc/AIdro_mOb6FOaSvxUAi92P-8AthYadMKZBlpzWlOxbGI0kxjnw=s48-c-k-c0x00ffffff-no-rj	"I Hope i dont forget u 😅😢 🤣🤣🤣"	"2025-01-01T01:56:05Z"	1
Ugwhfzj91EQ0-rrZGdd4AaABAg.ACjU_KW37GFACjUnwzKI19	Ugwhfzj91EQ0-rrZGdd4AaABAg	@streetchilla1	https://yt3.ggpht.com/ytc/AIdro_mOb6FOaSvxUAi92P-8AthYadMKZBlpzWlOxbGI0kxjnw=s48-c-k-c0x00ffffff-no-rj	"I m like u call meee again, u dont wasting Ur breath… I am Little cute"	"2025-01-01T01:58:05Z"	0
Ugwhfzj91EQ0-rrZGdd4AaABAg.ACjU_KW37GFADgbyQUb8kV	Ugwhfzj91EQ0-rrZGdd4AaABAg	@streetchilla1	https://yt3.ggpht.com/ytc/AIdro_mOb6FOaSvxUAi92P-8AthYadMKZBlpzWlOxbGI0kxjnw=s48-c-k-c0x00ffffff-no-rj	"❤😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂. I broke my Self by Ur Song."	"2025-01-24T19:43:05Z"	0
Ugwhfzj91EQ0-rrZGdd4AaABAg.ACjU_KW37GFADgc-2G83D0	Ugwhfzj91EQ0-rrZGdd4AaABAg	@streetchilla1	https://yt3.ggpht.com/ytc/AIdro_mOb6FOaSvxUAi92P-8AthYadMKZBlpzWlOxbGI0kxjnw=s48-c-k-c0x00ffffff-no-rj	"Aushole?"	"2025-01-24T19:43:18Z"	0
UgzD1b5Vlal718nlWlp4AaABAg		@amyvasquez4643	https://yt3.ggpht.com/ytc/AIdro_k6uBbSCoVCHsre3pqyeyI8jXHfYF4hQ9xYTHUSNM0=s48-c-k-c0x00ffffff-no-rj	"Billie you’re making me cry in the backseat with my headphones on, on our way to set up New Year’s party"	"2024-12-31T17:57:23Z"	0
Ugyt7-J0i3KKVGMc-R54AaABAg		@jasmine22104	https://yt3.ggpht.com/v_jKSlsHjsC5JE09LmDvMqIBBAt8F0968tQGR0mTjvgKiC03e9AhK4yYHzzZCczhDL-kOMwLRA=s48-c-k-c0x00ffffff-no-rj	"better than hmhas although they did muddy the mastering of this song."	"2024-12-31T01:12:45Z"	0
UgwlYgQKFqGlYu6iwyd4AaABAg		@-foxsij-	https://yt3.ggpht.com/2u76HTye3MUM9Uyu9gIPK4x-W3BesDarDltz0Ncx01Yi2b_y64QF8ExWNI9c1iYsiuknGJg5ZG0=s48-c-k-c0x00ffffff-no-rj	"“Made all my moments your own” REAL"	"2024-12-30T23:56:43Z"	0
UgwlYgQKFqGlYu6iwyd4AaABAg.ACgh7AiNrr_ADoxLik2Pfr	UgwlYgQKFqGlYu6iwyd4AaABAg	@liv-d4q	https://yt3.ggpht.com/0IGkTKd0i46QZOjfTXYqC4cyvWR4b9h08l8LSFSt6N7HNeA1k3M2s8DWgeM3lzAdJKGwKlHD=s48-c-k-c0x00ffffff-no-rj	"been there"	"2025-01-28T01:23:49Z"	0
UgzXF3X5b8Z9XD9Xsrh4AaABAg		@ClaraLopez-s1w	https://yt3.ggpht.com/ytc/AIdro_n3m7xeWn5ptA_zwpmU81y3O6-jbv8WvjnnpyQKbi9YeNOmEZNThwjQW3EwN3-DVI6pDA=s48-c-k-c0x00ffffff-no-rj	"por qué a mí 😞"	"2024-12-30T20:00:19Z"	0
UgxrWJ0kqTOju1n3ADp4AaABAg		@bc123vv5	https://yt3.ggpht.com/i6aeunugsPnHKgyUXbhMSo_EVxlVjnC9d1kYVTejew_MS6R_zWjtCX9kgtT9ReD7c84oi7J-uNQ=s48-c-k-c0x00ffffff-no-rj	"This explains my entire situation with my ex 4 years ago"	"2024-12-30T17:45:07Z"	1
UgwzQo3Debtq_lqcht14AaABAg		@franciscomaileleim.5408	https://yt3.ggpht.com/fqCrc03gBuzv2AG58oRgpQigF8HSs_O1cDDW56OTaqargWJCTHW_DQpND0Vs07QURDv0KGVG=s48-c-k-c0x00ffffff-no-rj	":)"	"2024-12-27T01:28:36Z"	0
