comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
Ugy7DmsoR5sb71gpspF4AaABAg		@GroomedbyJay	https://yt3.ggpht.com/LOmNUyjL1ppRR983pytprx12NSr_bXUvu_cgL182IsycTBkC2hd3lJN3qUPamFrljcRnd7g=s48-c-k-c0x00ffffff-no-rj	"2025😏"	"2025-02-17T18:00:46Z"	0
UgwmKn2Do8iuJ0T2qdt4AaABAg		@kenonbass_collects	https://yt3.ggpht.com/ytc/AIdro_lWxs76FWK3zH4OnQKAfU05BzT8Ao-KUCqwhdh5X6s4POOHta4ToH0skn4tyf_yydneLw=s48-c-k-c0x00ffffff-no-rj	"She’s so bad ass"	"2025-02-17T07:42:08Z"	0
UgzYhiNvRB9g903NgVt4AaABAg		@alematumusic	https://yt3.ggpht.com/_6ILaTgIR57b7KPx-QzNgN1MjepW2PxRwEpaFtkknVm50bSolk-Qahkt8XLzDObbxfBUcelC=s48-c-k-c0x00ffffff-no-rj	"Alguien en Febrero del 2025? 🫶🏻✨"	"2025-02-16T17:44:30Z"	3
UgzYhiNvRB9g903NgVt4AaABAg.AEbcg1fA499AEbhAoJrTs7	UgzYhiNvRB9g903NgVt4AaABAg	@HenryZz_DSL	https://yt3.ggpht.com/SJyFt6jNwhLERknO9v1OrLaOMG41WNvByoQ1YBAJIM9OBQr1LBDqi0_6h9dzR0sJmQ2wAohGIQ=s48-c-k-c0x00ffffff-no-rj	"meeeee"	"2025-02-16T18:23:47Z"	0
UgxPO_WGkjxIMpQ_RQN4AaABAg		@GiatSinaga-l9m	https://yt3.ggpht.com/ytc/AIdro_mW0HX8nY-Aegy1UXDgfTB3j4snP03S3Xy5MBGZkW1hUbbYoGKtw-0B2eroA56mHZ8mFQ=s48-c-k-c0x00ffffff-no-rj	"👏❤"	"2025-02-16T15:46:31Z"	1
UgzZhR88YYNlQ6rt3Ch4AaABAg		@DeeDee-b5n	https://yt3.ggpht.com/ytc/AIdro_lq_ys0z-F8TY71iMY238mtSI7xHTtIfK5xpj_ArOwQ_Y1a86jQgSV_wej4oKrByN5fYQ=s48-c-k-c0x00ffffff-no-rj	"I love Billie I wish she knew me 😭😭"	"2025-02-16T14:06:52Z"	0
UgzOUfwgrp-VqlXLTJZ4AaABAg		@patriciadoris730	https://yt3.ggpht.com/-rxQIaQFkLFpKf3rKxW83diuPzvf0ujMSXKYC7sXb1klb8xoQ7G8MEudfk3R-OKV9_13gGRmsA=s48-c-k-c0x00ffffff-no-rj	"Two angels coming from heaven"	"2025-02-16T09:26:35Z"	1
Ugwmyc68NWW_3QornOt4AaABAg		@jheyssymakeup4904	https://yt3.ggpht.com/gDTSaT2cUZHNg--SKSXjXSK1USdrcHYEAmeWJRiznaNwBG47Ia6esv3eNjI_FcT_FqOB8Eui_A=s48-c-k-c0x00ffffff-no-rj	"❤️"	"2025-02-15T23:29:57Z"	0
UgwOnIiR5k9tuLktDgx4AaABAg		@bartolomeudias2110	https://yt3.ggpht.com/ytc/AIdro_lgAf10GbI-GXbfOm3T91pdz3syLfBJyjuCFLnUNEU=s48-c-k-c0x00ffffff-no-rj	"thats why im away from billie"	"2025-02-15T17:29:31Z"	0
UgxpQZaAvpeIPfp8nat4AaABAg		@PeachBabe-g5r	https://yt3.ggpht.com/ytc/AIdro_lRyZkwPw0x7IAtIsr3h8RD7OLQiMj64AT9z9wg5IdKOvALoEa8EA9SKI35G023QyLAFA=s48-c-k-c0x00ffffff-no-rj	"Wow i'm speechless 
Her performance is a masterpiece"	"2025-02-15T12:51:15Z"	2
Ugwey-1OP2IfPGHQ_BN4AaABAg		@maxfortin3563	https://yt3.ggpht.com/ytc/AIdro_njmScjET32MtW0VA6e6h9sgSI1wD9hSuCZfnjm6AE1xA=s48-c-k-c0x00ffffff-no-rj	"who's that not even applauding at 4:59... ridiculous."	"2025-02-15T06:25:24Z"	0
UgwhE86b5lUPcNm1Ou94AaABAg		@fbouret	https://yt3.ggpht.com/ytc/AIdro_lXJ9f40g88w3-urgx5cZuHfoMs3l4H7UzABjlpCdX83M0y=s48-c-k-c0x00ffffff-no-rj	"Dang. That was so good."	"2025-02-14T07:37:59Z"	2
Ugw2t5kkTGHJVALas2N4AaABAg		@Domino_edit	https://yt3.ggpht.com/PQdBxIM6Ee_DTKLGTOuUXd9sndQLCpS3RsY78PfDT7sDPUPvbhJwwLSFkSwPkky36HqcR2Be1j0=s48-c-k-c0x00ffffff-no-rj	"The Taylor Hawkins shirt omg stop this is so sad I didn’t see it at first bro Dave was probably so happy watching this😭😭😭😭"	"2025-02-13T23:13:50Z"	1
Ugw2t5kkTGHJVALas2N4AaABAg.AEVUzTQUwceAEa-j3ZavNC	Ugw2t5kkTGHJVALas2N4AaABAg	@carldick2839	https://yt3.ggpht.com/ytc/AIdro_k1Xp3OrktpqNwGhtbo6zA1N8xZfM2-ivxM7ptxl7Dd_E2Ehrne9RE1y1nc08gin6WZJg=s48-c-k-c0x00ffffff-no-rj	"He was. He mentioned it in front of a live audience a few months later when he came out as a guest at one of her concerts."	"2025-02-16T02:36:09Z"	0
Ugw98XpTwMkY2rFgBU54AaABAg		@kittkatt032	https://yt3.ggpht.com/ytc/AIdro_mV17_63FQD-xcIHvyDWQnFXCc9dbGSzYvVaATAttFKUic=s48-c-k-c0x00ffffff-no-rj	"Billies 🔥🔥🔥🔥🔥"	"2025-02-13T18:21:47Z"	2
UgxSa78k7F82JHvUGhR4AaABAg		@kittkatt032	https://yt3.ggpht.com/ytc/AIdro_mV17_63FQD-xcIHvyDWQnFXCc9dbGSzYvVaATAttFKUic=s48-c-k-c0x00ffffff-no-rj	"Billie and Finneas are both so talented. Im just so pissed they didnt win a grammy. 😢"	"2025-02-13T18:17:28Z"	3
UgxgFtZux58Vl9_76IV4AaABAg		@Syd3399	https://yt3.ggpht.com/ytc/AIdro_lm6ATPHzvGxaq4HnXUy5n2jBWODebEMo9PqbtkxFC5f8Xs=s48-c-k-c0x00ffffff-no-rj	"Such an amazing performance!!!"	"2025-02-12T02:30:11Z"	3
UgwzHMnS0vw8dGgfWO94AaABAg		@GenesisEdwardsxo	https://yt3.ggpht.com/RgdlKTxGtWOnR1pjFc1hgkq4C3s5foOk9KReObhhcaFqFsoQm1Ef74L-sthTqkmWncU0SYPqeM8=s48-c-k-c0x00ffffff-no-rj	"😊"	"2025-02-12T01:07:25Z"	1
Ugx6-rs1VRoNpWIJFQN4AaABAg		@Amy-r4k1q	https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s48-c-k-c0x00ffffff-no-rj	"❤❤❤❤❤"	"2025-02-11T11:02:01Z"	0
UgyBHN99GMigb1vD78V4AaABAg		@Enimsea	https://yt3.ggpht.com/VqJJRVYL6aI-rvZV2XaccAWgIUPdMgG737c2uo0rD2TGsQuYKe2TmkxT6ZsewqHnJ0NXVh0h=s48-c-k-c0x00ffffff-no-rj	"…"	"2025-02-10T23:30:47Z"	0
UgxWd9xaBkVxuijDywl4AaABAg		@DnnyGone	https://yt3.ggpht.com/xOKtzFl2KV-MpfQdnmItJHJ916R_oMuqa6Lng9vrGtu9BrfAFPg8OC3pzF3oqK36CNsjriaXbA=s48-c-k-c0x00ffffff-no-rj	"She brings the light even in the darkest night 🎉"	"2025-02-10T19:59:23Z"	3
Ugy10XCa8usFYxfmDml4AaABAg		@matin_pro_shah3477	https://yt3.ggpht.com/qz7gMpS8cE3kjfkyP22tqUAJZUWSR-GUOVh1_IY7Tz8MeMuaG6qS05YARSuUh3QFM00_UX7JiA=s48-c-k-c0x00ffffff-no-rj	"Billie ❤😍"	"2025-02-10T16:37:57Z"	0
UgxL5J4rbRqCcUFMu8x4AaABAg		@user-mh7pe5ce8f	https://yt3.ggpht.com/pJVy7kbNDKim0GOuNRj7vr7F5NZ2YCB9mCpHeF1RPxX4dPXXQR6XQ6YsCVrRrflQ5IQ5OMTSAA=s48-c-k-c0x00ffffff-no-rj	"3:54 the laughhh"	"2025-02-10T08:35:34Z"	3
UgypHteFOiPGc1pFNAx4AaABAg		@mandy2168	https://yt3.ggpht.com/ytc/AIdro_kUssHVeorMmkg3TJOiKilkNv8EScaKsXAuFkxcgNf-DQ=s48-c-k-c0x00ffffff-no-rj	"She didnt say the f word when it was i dont realte to you i dont listen to you *f word*"	"2025-02-10T06:03:48Z"	1
UgypHteFOiPGc1pFNAx4AaABAg.AELvie5W9ZzAEPM1iJP1u6	UgypHteFOiPGc1pFNAx4AaABAg	@amiaether	https://yt3.ggpht.com/1b9xH2wOXj7QplDazTjd_sZq5KWDe1xNXWpp0QrMh7gugVO4aCyO_xQUfda-wdNM6xi2F6dIhQ=s48-c-k-c0x00ffffff-no-rj	"cuz she wasnt allowed to cuss on live tv"	"2025-02-11T14:00:11Z"	1
UgypHteFOiPGc1pFNAx4AaABAg.AELvie5W9ZzAEQ5taImpPJ	UgypHteFOiPGc1pFNAx4AaABAg	@mandy2168	https://yt3.ggpht.com/ytc/AIdro_kUssHVeorMmkg3TJOiKilkNv8EScaKsXAuFkxcgNf-DQ=s48-c-k-c0x00ffffff-no-rj	"@@amiaether Wait why not?"	"2025-02-11T20:58:22Z"	0
UgypHteFOiPGc1pFNAx4AaABAg.AELvie5W9ZzAEQmAuDQzPc	UgypHteFOiPGc1pFNAx4AaABAg	@amiaether	https://yt3.ggpht.com/1b9xH2wOXj7QplDazTjd_sZq5KWDe1xNXWpp0QrMh7gugVO4aCyO_xQUfda-wdNM6xi2F6dIhQ=s48-c-k-c0x00ffffff-no-rj	"@@mandy2168 cuz live tv always has regulations to be family friendly cuz kids might be watching and all that stuff"	"2025-02-12T03:16:36Z"	0
UgwJikYFMRemLbW89GV4AaABAg		@1234eyes1234	https://yt3.ggpht.com/ytc/AIdro_lvIiOQz9kPLxM2kyrSxBD54Yhy8_MSecVrFzLTCPY7wu0=s48-c-k-c0x00ffffff-no-rj	"4:58 was not impressed :)"	"2025-02-09T21:17:55Z"	1
Ugwbsaz5U743RrLl6YB4AaABAg		@mtfc.abbie_	https://yt3.ggpht.com/SI1YSg5XKP1ZwgDNPsJF4odbfKSTw1nC1GIUXixmmxFeandwBQRO8HCTR3xl92g46qx1ndmNtMY=s48-c-k-c0x00ffffff-no-rj	"3:53 THE GIGGLE?"	"2025-02-09T14:19:49Z"	3
Ugza7Q4CoKrxSl81Qm94AaABAg		@mandestro	https://yt3.ggpht.com/ytc/AIdro_kHM972tVXieKmUniLcUXXbm9yT589YSEZjs361BR1GY7Q=s48-c-k-c0x00ffffff-no-rj	"according to me, does Olivia Rodrigo appear at the end or I mistaken?"	"2025-02-09T02:16:54Z"	1
Ugza7Q4CoKrxSl81Qm94AaABAg.AEIwy-0wevQAEMb57FxFvJ	Ugza7Q4CoKrxSl81Qm94AaABAg	@Vasylisa-x9q	https://yt3.ggpht.com/ytc/AIdro_kDVsj9hLvoBQOLzjE2nL1bDBX9GW_KSmsdaKSmAdiuJmsO7Wk2UinkxnzouI6qS8O9Pg=s48-c-k-c0x00ffffff-no-rj	"Yes it’s her"	"2025-02-10T12:22:44Z"	0
Ugx8r5p5uGG7Mjn8O4t4AaABAg		@orlanditoh_anaya	https://yt3.ggpht.com/J3qsF9lgGLOQcRD8UnD7-a9CATtRlWxscyWn0wXN18VtzON73LE0Pq4gOgqemJCFicus4-JaqCg=s48-c-k-c0x00ffffff-no-rj	"❤❤"	"2025-02-08T21:10:16Z"	0
UgxV26DAT1BrA4a67Nd4AaABAg		@GiovannamoraesGuimaraesGuimara	https://yt3.ggpht.com/ytc/AIdro_nORjyYIWeImlv59lRgvisV2wPTNRvaz6BPN6eJqOLH6WLF56Ie3Pd9ifSOmICck_CnBA=s48-c-k-c0x00ffffff-no-rj	"😍😍😍😍😍😍😍😍"	"2025-02-08T21:02:00Z"	1
UgzGojIUIIePeN981wV4AaABAg		@DKibblewhite-t5j	https://yt3.ggpht.com/ytc/AIdro_mBVNsGOPmaU5A11ntmIeNgKYqCDoujcui9IgUTGH76DIMXsWCfsYP1u5nTgQTXotUAtA=s48-c-k-c0x00ffffff-no-rj	"The fact this did not get a Grammy is beyond me"	"2025-02-08T20:18:16Z"	5
Ugyi189DwEhvk_oqk1Z4AaABAg		@NóraCséffai-x5q	https://yt3.ggpht.com/ytc/AIdro_kFgGxM3aDBe2sjrvElqL8HYiQIcKxyeF6QF8z_b6y2RlZHraJr0i89ffz9uvpBtF7hrQ=s48-c-k-c0x00ffffff-no-rj	"Billie you are my favorit singer i love you so much❤❤❤❤❤"	"2025-02-08T06:35:59Z"	3
UgwBvxp_IPzUCof2f5t4AaABAg		@mads.funk09	https://yt3.ggpht.com/_3GtWsQEuyYEjS3R5ajpC6ORAreENA3rbzQMBeOJooyaSpu3BGbEPceEQ8PF4MjClq1YsmBMWA=s48-c-k-c0x00ffffff-no-rj	"this will forever be my favorite performance ever by her and finneas. truly incredible and genius musical artists. ❤"	"2025-02-08T04:54:12Z"	2
UgzTmZfCPV8pmq678iB4AaABAg		@lenasfuntime0227	https://yt3.ggpht.com/lLEZB1CvaypJ6FML4t1qh2aE0yA-VnugvkqWRARlnO2l1UfHwPPE9-YWPYP0KzFbJN3kMvTyOQ=s48-c-k-c0x00ffffff-no-rj	"AHHH I NEED IT"	"2025-02-08T04:32:35Z"	1
Ugw1vv6ajj5xKHVkPXR4AaABAg		@emrekacar7876	https://yt3.ggpht.com/ytc/AIdro_k6mJeXSue721baAHqqx5gYWMGTZmc5zl-px3EFZ7U=s48-c-k-c0x00ffffff-no-rj	"You grow old with the one beside you, and you die with the one in your mind"	"2025-02-07T21:35:08Z"	0
Ugw2uaFdlzf-ulx-Bh94AaABAg		@blueskys2010	https://yt3.ggpht.com/MvsV0Q3pEQifJd7pm5RriOwZmJCgVfSUH3DYQPR7v12Qx3wl8eu1Png-GStVi68DymuySz9Inw=s48-c-k-c0x00ffffff-no-rj	"At this age she is already become one of the Greatest songwriters, just Incredible"	"2025-02-07T16:13:05Z"	0
UgwPOSJmOkKRoomrL9d4AaABAg		@Dieheartcaratt	https://yt3.ggpht.com/aTzOVXWkGfdXxQTWDqNUm7BrDtt5EvYHzLhnKEAKz06EY-g5iX_Ohx643mulmvx6eOTMghCW1Q=s48-c-k-c0x00ffffff-no-rj	"They rob her every yearr she deservessssss everythingggggggggg😭🫂🌷"	"2025-02-07T15:53:29Z"	1
UgxOCanidzxySnEYikV4AaABAg		@indigoblue21	https://yt3.ggpht.com/ytc/AIdro_m9r5JNJYNjz6jv8YSS8JJZCFwO9rA0O3oqChwJo7Gcaf7dQ1hZhUttOgF8mNpGOH9bpw=s48-c-k-c0x00ffffff-no-rj	"Why didn't you do it live at the 2025  Grammys?"	"2025-02-07T06:32:42Z"	1
UgwkKeSAeBvE0VncR7V4AaABAg		@ramonawatson9672	https://yt3.ggpht.com/ytc/AIdro_liwZaAUp2pYgqspOyc5qqVzowgdpESizUabcMgToc=s48-c-k-c0x00ffffff-no-rj	"rock it billie!"	"2025-02-07T04:57:16Z"	0
Ugx4sYYeAlBcTrdsswN4AaABAg		@karendarel6281	https://yt3.ggpht.com/ytc/AIdro_n9lGjkY4M6MOxdEC489c5c9Awg-6pWLDeD5Kr3BT0=s48-c-k-c0x00ffffff-no-rj	"horrible, boring song and singer."	"2025-02-06T15:25:52Z"	0
UgxUwp9d-3WvvhqPXdV4AaABAg		@stepahead3483	https://yt3.ggpht.com/R3DfZsD6jxpzsqW3uiY2YrTjThNinsDYIihMHyc69EFJEe5MYW-CiQUGRykkgHcfdEUJI47G=s48-c-k-c0x00ffffff-no-rj	"""best duo doesn't exist""
these mfs : 4:15"	"2025-02-06T13:46:21Z"	1
UgyPIjuPEvbbY7PUeM54AaABAg		@matthewmatt5285	https://yt3.ggpht.com/ytc/AIdro_lkOY1C5KPsUiqCSzvc2hnGh2A_VcTDT9AV199PT_s=s48-c-k-c0x00ffffff-no-rj	"This sucks,..Obviously not her singing ; ("	"2025-02-06T09:19:31Z"	0
UgyPIjuPEvbbY7PUeM54AaABAg.AEBywefBW0kAECW0bz_rMc	UgyPIjuPEvbbY7PUeM54AaABAg	@Saleh-jh3le	https://yt3.ggpht.com/s3U-n01bAD3VtjRTRct4Z_uU1USGoxpx1Th1EgkdjMzqSOcXayLd_n2naWOWV23nwNBk5AlvyQ=s48-c-k-c0x00ffffff-no-rj	"What do u mean its her"	"2025-02-06T14:17:18Z"	0
UgwwasQMQWpsdQ9Udfh4AaABAg		@indigoblue21	https://yt3.ggpht.com/ytc/AIdro_m9r5JNJYNjz6jv8YSS8JJZCFwO9rA0O3oqChwJo7Gcaf7dQ1hZhUttOgF8mNpGOH9bpw=s48-c-k-c0x00ffffff-no-rj	"2025년 그래미에서 왜 라이브 안 하고 라이브 하는 척 했어?"	"2025-02-06T03:46:54Z"	1
UgxWds2yKLljZxj5KxF4AaABAg		@noopzk	https://yt3.ggpht.com/2BXGHYGElQ-sbBP7wSrM9_3LMiZTool_C-UwOwl98cOQfFGj9mr_xX-rUT0Xx7ff7Yka5oDL1A=s48-c-k-c0x00ffffff-no-rj	"I love her"	"2025-02-05T17:54:08Z"	0
Ugzby7vP1o1us86mUgp4AaABAg		@yestogay	https://yt3.ggpht.com/Gg8OohE5-fUf1l84RD40ePlRDtnhkMJ-2q5CUvm1oNVZOu1dC6-yZIo-LwRegnhDVGDe2S2FTA=s48-c-k-c0x00ffffff-no-rj	"this could be an olivia rodrigo song! never realized how much they were similar!"	"2025-02-05T16:37:19Z"	0
Ugz3RXuiV4j8pD4cKSN4AaABAg		@FaithWeise-2008	https://yt3.ggpht.com/ytc/AIdro_lb-lBb6-rl_rxGgAnDeW8EvJQjI_nH6RhaFU61qkNyLtqKelCNJ2fbVBeKGbbGsTR3ag=s48-c-k-c0x00ffffff-no-rj	"her dancing to the drums at the end and lifting up her shirt made me tear up and smile"	"2025-02-05T01:26:17Z"	0
UgwRkk4w-tALD7ZDaBp4AaABAg		@FaithWeise-2008	https://yt3.ggpht.com/ytc/AIdro_lb-lBb6-rl_rxGgAnDeW8EvJQjI_nH6RhaFU61qkNyLtqKelCNJ2fbVBeKGbbGsTR3ag=s48-c-k-c0x00ffffff-no-rj	"(5:11) her smile, grin, towards finn- OH MY-  the breaths she takes in-between words, and THAT LAUGH realizing she's come so far and whoever shes talking about WAS NEVER WORTH HER TIME I LOVE HER SO MUCH"	"2025-02-05T01:24:45Z"	7
Ugyk2JM2eqVgP14wEBp4AaABAg		@pari-t8k-766	https://yt3.ggpht.com/ytc/AIdro_lU3hPQJmHaeYavudTu3DCCfoQeSHVWfaktHGH8c9YoRYSWG53Wn9Ulm2GaLMldH6Gydg=s48-c-k-c0x00ffffff-no-rj	"Laughing at the end  afraid  me"	"2025-02-05T00:00:36Z"	0
UgwdRzoQryrQumyZy7N4AaABAg		@Meow-mitski	https://yt3.ggpht.com/ytc/AIdro_nZa2L5tvX7AvSd4Ge5CNES4grhI0iSwAR0FOEKVgy-ONyNf84-qq6U12ADeVbgPcot_Q=s48-c-k-c0x00ffffff-no-rj	"SHE GOT ROBBED THIS YEAR"	"2025-02-04T19:59:45Z"	5
UgwdRzoQryrQumyZy7N4AaABAg.AE7yc8l4irsAEBMX_TC2mS	UgwdRzoQryrQumyZy7N4AaABAg	@AmayaMoney-pp3us	https://yt3.ggpht.com/ytc/AIdro_nmtsXDHjV3vsi3WJxNLeR6_m62bNa4V324lnRtnFy0u-rpS5RDcRIx863T-hajBZ4JOA=s48-c-k-c0x00ffffff-no-rj	"SO ROBBED I HATED IT"	"2025-02-06T03:35:10Z"	1
UgzIZu209xF-liYQyeN4AaABAg		@NARNIA2727	https://yt3.ggpht.com/YVAgB8Ci6o1jpbkCkxY9gfHHqtK8g2PV2pRDMagxPPsMsRWxUnNWfbiTkDkXr7lRUA5Hdm2qD4o=s48-c-k-c0x00ffffff-no-rj	"Her voice is so soothing ❤"	"2025-02-04T17:23:57Z"	2
UgwLuL24RASGpOxlE9V4AaABAg		@scorpionniii	https://yt3.ggpht.com/SE_nSc5MkmJ-0Umua-Tm2fGO0Y14A5rr3woYeUGndXN5BLCZluswOszzMkWorJ7i1-nfiN9GOw=s48-c-k-c0x00ffffff-no-rj	"Loving the energy but do we see the drummer popping off🤭"	"2025-02-04T15:30:29Z"	0
