comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgwyHHmU40kw1WaLQRB4AaABAg		@VictoriaHernandezperezkaulitz	https://yt3.ggpht.com/hQkAJ_Kq0hG7POYwsXB3EYBBLbMHXDp8_XWNsU2EEjw6nMbnYdNkPEVuohUqSUlvdWJrOGtlZQ=s48-c-k-c0x00ffffff-no-rj	"Amo esta parte 2:28"	"2025-01-08T23:38:49Z"	0
UgyoW7zKKx2UY8jVFHB4AaABAg		@Blacklifebtsff	https://yt3.ggpht.com/eaArQ4LX-cYDj1Pbnz4do74Ek5aOfwleE8NgHn7uuigLD81iccZ3LnX9qxit-Lc57vqEAILiyQ=s48-c-k-c0x00ffffff-no-rj	"Anyone in the beginning of january 2025"	"2025-01-04T11:44:32Z"	96
UgyoW7zKKx2UY8jVFHB4AaABAg.ACsGIu6s-ioAE2jySmznrE	UgyoW7zKKx2UY8jVFHB4AaABAg	@TazrihaAbul	https://yt3.ggpht.com/Xj7hKPoS5dBXmRqEKXUyK1hpf1hvyZYI54QfHBXwrwGIz50VGHxAD_ce-u6_lDs8iZ3iN8OC50o=s48-c-k-c0x00ffffff-no-rj	"no look i'm in 2012"	"2025-02-02T19:15:32Z"	3
UgyoW7zKKx2UY8jVFHB4AaABAg.ACsGIu6s-ioAE3mZPMMGKy	UgyoW7zKKx2UY8jVFHB4AaABAg	@Blacklifebtsff	https://yt3.ggpht.com/eaArQ4LX-cYDj1Pbnz4do74Ek5aOfwleE8NgHn7uuigLD81iccZ3LnX9qxit-Lc57vqEAILiyQ=s48-c-k-c0x00ffffff-no-rj	"@TazrihaAbul  wow you are not so funny 😒"	"2025-02-03T04:57:25Z"	2
UgyoW7zKKx2UY8jVFHB4AaABAg.ACsGIu6s-ioAEYFOxHqOyp	UgyoW7zKKx2UY8jVFHB4AaABAg	@kittkatt032	https://yt3.ggpht.com/ytc/AIdro_mV17_63FQD-xcIHvyDWQnFXCc9dbGSzYvVaATAttFKUic=s48-c-k-c0x00ffffff-no-rj	"MEeeee!"	"2025-02-15T00:55:22Z"	1
UgyoW7zKKx2UY8jVFHB4AaABAg.ACsGIu6s-ioAEmH-MwKnE3	UgyoW7zKKx2UY8jVFHB4AaABAg	@leamichele8155	https://yt3.ggpht.com/ytc/AIdro_m5ye_k9eytE9QjhC-x5zLm6nPAZcB_vTf7eY_C1Dc=s48-c-k-c0x00ffffff-no-rj	"February 🙁"	"2025-02-20T20:57:57Z"	0
Ugzu13pstIUswFWmKOd4AaABAg		@lindaantosiano8931	https://yt3.ggpht.com/h_k0wa8yYvnd172rqt_2rJV6msO2x2HH6Z7wbgC79-SV5XVQO5C5h0ex9u_faySUn4g5GG27iA=s48-c-k-c0x00ffffff-no-rj	"I cry everytime she says ""I'd never treat me this shitty"" that hurts."	"2025-01-03T21:18:11Z"	5
UgxqBmj2xt9CTq27gEd4AaABAg		@xinyaolin6391	https://yt3.ggpht.com/ytc/AIdro_lW6kWOZxd-wuYRGXLOnuKuooDBVSzuL1PPCzQs0CPDtO8f38Ugtp55Kp4r4yPYkCoZ2A=s48-c-k-c0x00ffffff-no-rj	"Almost 2025 now"	"2024-12-29T21:05:11Z"	1
UgwohRj8kp-wn1_2i3p4AaABAg		@RiDaisy	https://yt3.ggpht.com/K29HXYU8h0PJYBbdvxe6GYUMaz0n1BIUrd--013PC61wAsLqE4a-RpoJMUkDd1qB_QeyqSYAsQ=s48-c-k-c0x00ffffff-no-rj	"This song is kinda foreshadowing if you know you know"	"2024-12-27T04:39:06Z"	0
Ugwk9MBvXK8c_m5WBVR4AaABAg		@rmysav	https://yt3.ggpht.com/5YG4-yDn0KXKX_OGBJcp-LNrB_jF8GmTedUDeRCLkeyYXCRtEEEDsO4uBVBrmAQb1i0753DXepo=s48-c-k-c0x00ffffff-no-rj	"04:00"	"2024-12-23T07:25:25Z"	1
UgxSDpH4_IM0prvRpJB4AaABAg		@magicbits2874	https://yt3.ggpht.com/ytc/AIdro_k18TQOefWzLa5SvdJmEE0dDZLfk4am4CaTqv-UUpCP4ll3lucs6Ttsxlbnh6UOy4Y8dw=s48-c-k-c0x00ffffff-no-rj	"Honoured to listen"	"2024-12-22T09:29:38Z"	0
Ugxajql--2HE88FVPrd4AaABAg		@Gomezmd	https://yt3.ggpht.com/LL2-VRS5o0gkbZBxIfc784I1QFmLELORLm40SrecQ9PMI1TK8tHYGoU9knqD5Xu7IAAxpJt4hr8=s48-c-k-c0x00ffffff-no-rj	"I wanna hear this live 😫"	"2024-12-22T05:53:50Z"	0
Ugx6a9ecG8ozbmknk7R4AaABAg		@gabyybmusic540	https://yt3.ggpht.com/RmZ7kDj9AWCtJscR5hgJDP1hLDyxOlHuYy5gHuuMD3w1THOoeP62io4l0AO7xX7S3klNrFPUSLY=s48-c-k-c0x00ffffff-no-rj	"The amazing drummer 🔥"	"2024-12-19T01:52:05Z"	0
Ugwdv8yI-XM49i2YuvN4AaABAg		@karolinekampa4685	https://yt3.ggpht.com/ytc/AIdro_lzFqCyQTGg0ZE0zCicc08KmD9-chRqsjLcpeqL22XGjaY=s48-c-k-c0x00ffffff-no-rj	"happy birthday billie 💐🤍"	"2024-12-18T12:37:03Z"	0
UgwQ1aE70syPFHk0Zdt4AaABAg		@fahranddd	https://yt3.ggpht.com/ns62H9M1CGybmMuNtcf0Wr6OgG28JIVxILYAaaK3oQxha9uDp0UiXlFmMupa2zj7UdN8FbyY=s48-c-k-c0x00ffffff-no-rj	"the emotional is on hit 🔥🔥🔥"	"2024-12-15T01:09:13Z"	0
UgxEV17ulCWCqvw-ywF4AaABAg		@RickMelo-r9w	https://yt3.ggpht.com/ytc/AIdro_nhoOi8Lhcr7w0l0Ur6N0ern1n6gqe49p8sDZDsXjKezsAllwS3frRAi1p45L_qVDrCfQ=s48-c-k-c0x00ffffff-no-rj	"Você é a maior ❤"	"2024-12-14T04:36:40Z"	0
UgxqRQo_BUQBY7YGJ5Z4AaABAg		@lilydeclercq643	https://yt3.ggpht.com/kTYvc1MPCpPblYudtk-b9lAKnP2S4O9HOMzCHfpiEFbP0j8l2b6yGPc0Kj3lw0rHWWTlmdYl=s48-c-k-c0x00ffffff-no-rj	"the fact she had a bad case of covid during this and still sounded good is insane"	"2024-12-11T12:34:21Z"	1
UgyBvdxvEXJAzg1KQNR4AaABAg		@msgorgeousma2679	https://yt3.ggpht.com/vE5qdN1TXWQzsI4Lq5_8JWzaQTvPYDtyNfLpjd6W2OOy0xJX4ybpKOsvMriqzj8k8bE_8rHQ6w=s48-c-k-c0x00ffffff-no-rj	"Soulmate 💍"	"2024-12-09T14:11:28Z"	0
UgzmCeH2v3hiNOzIyQJ4AaABAg		@Mobboss-j1u	https://yt3.ggpht.com/ZGiSyCEqbrEBAzY9SSqIzArQ1OkHRtstxXd8njPukAE5vI_LyKUh6LnD0p1xNMLTlSq268b8pg=s48-c-k-c0x00ffffff-no-rj	"YAS QUEEN!!!"	"2024-12-07T23:33:00Z"	0
Ugw23OoeuZYsvCRGhul4AaABAg		@GiovannyRománLira	https://yt3.ggpht.com/3aTVRfT8n8xznxTEreUe7UqWIWkCABscTMDU1484PCdb3Rb2TuwGuPaoSq6lyTDAVthW4HsSNw=s48-c-k-c0x00ffffff-no-rj	"💖"	"2024-12-06T01:08:15Z"	0
UgyiOpm9OIkXM1k8FPZ4AaABAg		@YogeshWaran-m7j	https://yt3.ggpht.com/ytc/AIdro_lAnWXoQXSpNvvE_AcXpQWRgZhKkSFf1lxmhyOMabzmig_ZscSfbTZuInp2bg4XYctXVg=s48-c-k-c0x00ffffff-no-rj	"Roseeeeeeeeeeeeeeeee'"	"2024-11-22T11:21:43Z"	0
Ugxs9mXOu3h_VGxNJBF4AaABAg		@lindseylawrence4150	https://yt3.ggpht.com/ytc/AIdro_mxGPQAI1T_6kecXy050wBcToRdfHtUpNSPUzR_eSoFCgA=s48-c-k-c0x00ffffff-no-rj	"GET IT BILLS"	"2024-11-15T07:04:48Z"	0
Ugza2XLigHo78cUo8u14AaABAg		@AnnabethChace	https://yt3.ggpht.com/0GyBVa9xe095-scOS246AiQyhmsB7JQiTrOmFFajdSuo5LPJnZKb_xxgdUQO_D-j48JgHcWz=s48-c-k-c0x00ffffff-no-rj	"I love how amazing she looks no matter how she dresses 🖤💚🖤💚🖤💚💚💚💚"	"2024-11-11T20:25:39Z"	1
Ugzywdf56uryykhcj9h4AaABAg		@nighstandchaos	https://yt3.ggpht.com/WNLQInE2VL9YQw7tDQ7oxgcnvoT6TqqchwzN_bi8ThVKrNFoJtd0YKTr7jejUa3JVk8QnB01g-U=s48-c-k-c0x00ffffff-no-rj	"Bohemian Rhapsody of 21st century"	"2024-11-05T17:35:27Z"	0
UgySO7217Rn9nKXvST94AaABAg		@Yepa07Rolox	https://yt3.ggpht.com/ytc/AIdro_lhwLzd8CrAUPheMvkyA5OO2HGLRdd7YlegnXZFGO88U_IwwczBu7gZdmHD7RKf9v9WVOg=s48-c-k-c0x00ffffff-no-rj	"Конец лучший❤"	"2024-11-04T12:40:31Z"	0
Ugx8jClCQ8xSmd7T7Ut4AaABAg		@elliothimshaw7079	https://yt3.ggpht.com/ytc/AIdro_mUNWWUlFQ32iEW7Bu4l0ariqQFiayIXzq0cbwCv43UFA=s48-c-k-c0x00ffffff-no-rj	"Everything about her is attractive and beautiful. It would be dope to hear Billie's take on Olivia's Vampire and Keane's Somewhere Only We Know, Cheers Love."	"2024-10-29T05:00:38Z"	0
UgzKFPSoWr02l0o1sqt4AaABAg		@ИльяНовиков-к9э	https://yt3.ggpht.com/ytc/AIdro_lXv1zvQy88oRXa6oV4RP7ZTqvQe-Vlpxh89HYrFif_ROw=s48-c-k-c0x00ffffff-no-rj	"Святой гнев 🤔 и найдется ж глупый человек его вызвавший . Глупый ❤"	"2024-10-22T04:42:04Z"	0
UgzqzGOIRXHrqQUOfpZ4AaABAg		@katwatson7706	https://yt3.ggpht.com/ytc/AIdro_ndu9OxFGXIYBcqkhFuAp6T-mIxVjQhIQtOSwsad74=s48-c-k-c0x00ffffff-no-rj	"This is still the best performance ever."	"2024-10-18T02:07:14Z"	0
Ugy2aJqxJOu43qeU8Il4AaABAg		@kirtywright1974	https://yt3.ggpht.com/1i6VTM8wGNvefUG5BCbtPO_tLsXjAskVvmlqRfUoueZy4vUa4GlgGfxcyjyB6hvva3d-eA6WHA=s48-c-k-c0x00ffffff-no-rj	"I love both Billie and Finneas❤

They are both very talented and beautiful souls🤍"	"2024-10-16T15:03:14Z"	1
UgyOj6UvPNXgiqGpadV4AaABAg		@Itscatherinerush	https://yt3.ggpht.com/NOrY0gFj-lVNwKYOrzWw-Vp_u5VtB5ixeauAzNwHNA0QXEa_almNBGXGoFOa8vGQpeey6EA=s48-c-k-c0x00ffffff-no-rj	"Hi"	"2024-10-10T13:02:55Z"	1
UgwsQlhKvhd5uQukeQ54AaABAg		@MichaelCawley-vl6fq	https://yt3.ggpht.com/ytc/AIdro_nWBkhs3XZcENi1MSPCdcXzpUjnMm2sZJbVobSifX-nvmmNb8bXfpOmj_RTnLGbL03qbA=s48-c-k-c0x00ffffff-no-rj	"Finneas is just insane (but so FKN happy??)

Just putting up with her..

Admittly I am insane and love her to bits
❤❤❤"	"2024-10-07T14:23:58Z"	1
UgybygZX_3mtfRPROLt4AaABAg		@Z100_i	https://yt3.ggpht.com/dRwXnpPAb6KR2QNsNFEx9pdfNraIS2abevpOC5yoccTzLfZjdnhwqxEuahX13_txxhp2IemtNw=s48-c-k-c0x00ffffff-no-rj	"2:24"	"2024-10-03T16:36:27Z"	0
UgxKXkVb7BILUGQ_DjZ4AaABAg		@Cacatua3890	https://yt3.ggpht.com/5BbrfH4DQiLaCgC48kftLRRggrfyfbqS1aWWQmKhNzpfzDGjuZ1J_RvUAWX2zCILq8_ox_I2Gw=s48-c-k-c0x00ffffff-no-rj	"Eta canción me recuerda a ella 🥲"	"2024-09-26T04:33:29Z"	0
UgzNJatKt5x9Fx--TYJ4AaABAg		@sofiawilberg	https://yt3.ggpht.com/SdROUBy9zv_PMDl4hANovhgQcYuWm0JBwsFZ1P9ePTRgufTQ_8Rc5YhIjaR59RzNKThlzPIaiw=s48-c-k-c0x00ffffff-no-rj	"I'm NEVER and i mean NEVER come over this era."	"2024-09-21T19:37:08Z"	4
UgyYgu7zPxbnkGd3uUd4AaABAg		@joeysarnouk7956	https://yt3.ggpht.com/ytc/AIdro_nbdc5AzjivOkOVFs1t3A1g2QWi7OLsMZHV2ihZTqZmqltNd7G5En2x7TJbw2Ac3mb2Bw=s48-c-k-c0x00ffffff-no-rj	"anyone in sep 2024"	"2024-09-14T11:45:34Z"	7
UgyYgu7zPxbnkGd3uUd4AaABAg.A8MsOPTFbiGACvNWXh_QNi	UgyYgu7zPxbnkGd3uUd4AaABAg	@marjorieeey	https://yt3.ggpht.com/ytc/AIdro_n7QC6SctWSzIFO2RciKS9GWoryPYGptDMlu_Qc_Y9TsvAVohGSsSHjRJEc-11SA170zA=s48-c-k-c0x00ffffff-no-rj	"Here 2025"	"2025-01-05T16:45:17Z"	0
Ugy3bzBMd4JSCtK3Ceh4AaABAg		@चंदेला	https://yt3.ggpht.com/E-wR_ZEdstLKl1fbPcNO-sbk1Dnxzo0Docbco7DMW8V3blJN7GOKoNvYwVjlMT2g7-CCt_EBKw=s48-c-k-c0x00ffffff-no-rj	"YuCaLLMEeABON Superb.. Again' Same as I ReaPEAT.. HND Hide why YU not Shoot.. When Baby Growing.. PLayer Guiterst DO: DAily"	"2024-09-12T06:24:21Z"	0
UgyzQuzz6X1bzkasRnR4AaABAg		@karlarapps	https://yt3.ggpht.com/fpGtMg7IDPPpF7PuaEzoHXaIBTwPHT7IgGTTzttvcQpzkSl08hUMoOrQ8JN_hgsvRBTbB4YeNrI=s48-c-k-c0x00ffffff-no-rj	"This song is pure talent. The way the genres blend into eachother, the beats and the tricks compliment eachother so well. And that beat is crazy!! Also it is soo relatable"	"2024-09-09T17:08:13Z"	1
UgxwiXNrplPuwar8_Fh4AaABAg		@marlynj1984	https://yt3.ggpht.com/SHoxqKmaqoX0fWCyR58SasruITpqm9J-1BEUGHikgc_tETNlOdN1LqDHt_I6YT0YoBM6FkuM0d4=s48-c-k-c0x00ffffff-no-rj	"I love this performance and the background lighting 🎉🎉🎉🎉"	"2024-09-08T08:49:04Z"	0
Ugx5C88JUlduANfUBYx4AaABAg		@cindyb6922	https://yt3.ggpht.com/oJ92d4qpKvJLyzAL25v9W-6SUYsVuUevRQr9CS_MIK3rIP9HaabNulbQsffLg8YpIOES3tP8QMA=s48-c-k-c0x00ffffff-no-rj	"billie is a true legend for someone so young to have accomplished as much as she has"	"2024-08-29T14:18:50Z"	1
Ugyh4fLBaNTxdLuzyal4AaABAg		@connorbrookes456	https://yt3.ggpht.com/ytc/AIdro_kyZR3ykEh-bHQhloce5BX-9qQ24VwaDXlU51wRW-igroA=s48-c-k-c0x00ffffff-no-rj	"I love this song man"	"2024-08-28T15:46:25Z"	0
UgzjPYFLPN1uqh9xalV4AaABAg		@melvini5572	https://yt3.ggpht.com/ofj0A7i19MjQJOgQNIyLP5qrgneiclFLjHKCptybbcFueT7KEwBrijtg3bwvqkeU2hFdRbVasw=s48-c-k-c0x00ffffff-no-rj	"👇 people who loves Billie Eilish."	"2024-08-25T19:17:54Z"	2
Ugz3vAty_m6rXa3jxYZ4AaABAg		@SeksiWife0531	https://yt3.ggpht.com/IEs1bX_a2-tdNn25DzWyNMM44pz9FJJ0KsmL4ndVJ72n7rdLxC6J4GWuCozrR0xhTOqK-AhN=s48-c-k-c0x00ffffff-no-rj	"Йоу"	"2024-08-22T07:14:19Z"	0
UgxQrx0Thx4f4xKFojV4AaABAg		@justyourfanornot4162	https://yt3.ggpht.com/BeseAhV6xLmTqHCi5nqw9w0tQk7U6rgwbgf9eAJY2hCep6qnbqj0To0dtSoj5yomsQep0zxYRQ=s48-c-k-c0x00ffffff-no-rj	"❤❤❤"	"2024-08-20T05:09:09Z"	0
Ugwf_4grGo8GaRhRp4t4AaABAg		@takara_yami	https://yt3.ggpht.com/kHgYEeGgR2_GthR42gAf2mEJYGl4cFwILQk_gjuqSsSEdMcWXLtdIkq2V3LpeU6M6ADrJinRHg=s48-c-k-c0x00ffffff-no-rj	"4:07
She doesn't sing  It is synchronized with the sound."	"2024-08-17T20:51:18Z"	0
UgwNf0TZApHr2v8H7MF4AaABAg		@cyrusisafanofmibu	https://yt3.ggpht.com/YxkJUXI-l0zp-BpScreO4Q5N2ACOwDCw7f9N84A34uJtI192b2DZ42IqoDP4G5b0Hk5Ptu22og=s48-c-k-c0x00ffffff-no-rj	"First part: HI!
Second part: JUST FUCKING LEAVE ME ALONE"	"2024-08-05T12:20:18Z"	0
Ugx2Enq2zU4oDITFENV4AaABAg		@Emne000	https://yt3.ggpht.com/ytc/AIdro_nKVmxcTVBJA9V7mdV2fsBUCOT9eps18IOYxstD5qhI=s48-c-k-c0x00ffffff-no-rj	"Uma pena que pra mim, essa é uma conversa minha com Deus"	"2024-08-05T01:01:59Z"	0
UgyRXtIbnb2hTkKvOEZ4AaABAg		@leah.9999	https://yt3.ggpht.com/65cj0gsbENCSsqLBb6huxWzpNsbhP8f1aMwoDylMM17a_J6o48jOgTSasnsCJ6kDcl-jQ97HFig=s48-c-k-c0x00ffffff-no-rj	"1:50 when she starts to slowly move the chair…. you know shits about to go DOWN"	"2024-07-30T15:02:32Z"	3
Ugz2jwlJarKZahKV7lR4AaABAg		@MIRRORWORLDWITHEMTIAZ	https://yt3.ggpht.com/cp1IPxGIkqFdK1U3WVhatBnMnhtSZNiEMzhbt9e7Pw2to-lCCWi6JeMizTNOtL2mtRL8zHJbcg=s48-c-k-c0x00ffffff-no-rj	"❤🎉"	"2024-07-27T14:48:21Z"	0
UgwvfJy_hjLgl6IfOsJ4AaABAg		@mazenalallaf	https://yt3.ggpht.com/ytc/AIdro_mMcxhuGZBFMfRBQDFYazvDM6I0Ju2hqDIjH_YkRWMkN6eYOqFo_cRHdbgwLkdaiRnKLA=s48-c-k-c0x00ffffff-no-rj	"🔥🔥🔥🔥🔥🔥🔥🔥"	"2024-07-23T16:54:44Z"	1
UgyfrBWICrFEZuAYB394AaABAg		@sofiadeluna7623	https://yt3.ggpht.com/ytc/AIdro_l9m__wvJ-oKos6P3uHuJJ1jbPaLXSuKRaIG9eN-DlL=s48-c-k-c0x00ffffff-no-rj	"te amo, billie, te amo"	"2024-07-20T21:17:09Z"	0
UgzElJN6RwPSmNcmI654AaABAg		@kira-j7p	https://yt3.ggpht.com/Xdv2K2Byhu2njolcaFqLMGdX1TqqkkOjcUPoWchaS3KWvRt_0B2Z3HI1WXcF8RD3ojBqELdQ=s48-c-k-c0x00ffffff-no-rj	"Hello, I remembered something, before the release of this song I dreamed that she was teaching me how to play the guitar and she was just singing something similar, funny, right?"	"2024-07-15T17:25:31Z"	0
UgwljHBvhjAHmcoY4BV4AaABAg		@harishareena7463	https://yt3.ggpht.com/bKRWY9YVoktu2YTJeeWg3hujV6IlEXagr30lJp8XLKU27cUw7xWLlFvPxkbJJqd0sXr53odyKw=s48-c-k-c0x00ffffff-no-rj	"Happier than ever ❤🩹"	"2024-07-05T20:02:35Z"	1
UgyqHspC8AG3TnlZLGR4AaABAg		@nxtrilogys	https://yt3.ggpht.com/Zu4ogsrdxQ3AIZZsUT5vo1vVbMujVBnZtCQB03Htsntcyd0-eCT8pNKAybbUEaqdB1HH_sIPMLI=s48-c-k-c0x00ffffff-no-rj	"who people in 2024?"	"2024-06-30T23:10:58Z"	2
UgwOiHC6lXH_dFbU6U14AaABAg		@cobra22006	https://yt3.ggpht.com/ytc/AIdro_kbcUzkpT8_Pn1NGgEo_zaLKXtQOl-0JGVX-LwxjK_f39SZ=s48-c-k-c0x00ffffff-no-rj	"so this song make bellie jump on top singer list... the song full of emotion..."	"2024-06-30T05:59:41Z"	1
UgytCGO5I3XJ9yUmNlJ4AaABAg		@lonelywolf4133	https://yt3.ggpht.com/ytc/AIdro_lC_uA3X9ZGnosl5svxqdt83hmGCeSAat82WF0Xaqf8CRI=s48-c-k-c0x00ffffff-no-rj	"I wanted to have this connection with a brother of mine"	"2024-06-29T02:57:49Z"	1
Ugx0s7_6-GeboJtK4Pt4AaABAg		@jeremyjt3941	https://yt3.ggpht.com/ytc/AIdro_mnibT1tJg6lBUTW9Szl9WWnNnrONzT2qqM61KGHfU6cXg=s48-c-k-c0x00ffffff-no-rj	"Loveyoubil❤"	"2024-06-17T06:20:30Z"	1
UgwPos2BwHlOoVJ2Li14AaABAg		@xoverreactedx	https://yt3.ggpht.com/ytc/AIdro_l_ay8JAGEh-W_EIhIfbLjia0_Zk_rI-miRBPJe1e6zDqTH=s48-c-k-c0x00ffffff-no-rj	"why am I crying"	"2024-06-13T02:33:49Z"	3
UgzOciCSH_XWo1x1BlF4AaABAg		@RainaD	https://yt3.ggpht.com/tIHi8PPIwFMl1SPUGl3uzJfuPit3-rPxTttvk96Kb6N9WiBHFRII1sIjce6PRgtowQaVvAq3O-8=s48-c-k-c0x00ffffff-no-rj	"I cannot believe this era was two years ago....?!?"	"2024-06-06T21:52:17Z"	6
UgzOciCSH_XWo1x1BlF4AaABAg.A4MTKhMaFRKA6XWERRUSvA	UgzOciCSH_XWo1x1BlF4AaABAg	@trinajackson7178	https://yt3.ggpht.com/ytc/AIdro_mjx2SyIfLytVjxsOLfiGcxhJhuFeZnmZIP1x0BQ6s=s48-c-k-c0x00ffffff-no-rj	"Fr"	"2024-07-30T21:52:05Z"	0
Ugxg8fx09F2YgimqFsV4AaABAg		@EmKate1101	https://yt3.ggpht.com/RtbF1BGVJcjstSDTOt4lmJ9uLwh_ytQZ28RFUF3oyD2n-2x7dZimcpAPmD49OxIfDOf20wyGGBw=s48-c-k-c0x00ffffff-no-rj	"Amazing!!!"	"2024-06-05T01:08:04Z"	1
UgzpDLX5nrAKKknl6VR4AaABAg		@dalexavious	https://yt3.ggpht.com/KMGCk86ncRFRKDi62xxRYD1WKc1nAro5b9hxMI6tt6APSWoXb0bFtv33VBXYoUV-uUDONabVVz0=s48-c-k-c0x00ffffff-no-rj	"2 years ago and still gives me goosebumps"	"2024-05-22T07:45:51Z"	3
UgyE3sNXTQfJAj1bJfF4AaABAg		@kayla_11243	https://yt3.ggpht.com/1yPokzGcxZfMEZ9BoJhVTT36RSa52Yjfdnhphzu8MljgfO_Hdb95KLZc1d7H4eLiZZFeKyahtg=s48-c-k-c0x00ffffff-no-rj	"This song is a banger"	"2024-05-20T18:35:12Z"	2
Ugzah8hVq9eRxLkCKrF4AaABAg		@jovivianed4602	https://yt3.ggpht.com/ytc/AIdro_mmhah3ZMoqaPFbUvCzlwpMwrvExTjArKv8e_nG2mfTW68=s48-c-k-c0x00ffffff-no-rj	"i always come back to this performance, it’s so iconic and it gives me chills every time i watch it"	"2024-05-18T17:56:40Z"	2
UgwPab-9gX09RLvP2xR4AaABAg		@PinsPages	https://yt3.ggpht.com/jcUXbFF-9dtenOtrFO4ebXDc-jDx7bb6xXUTlA0EwRh3oqU7eukPZRNcUVehLCJ31fG_B0BXQqc=s48-c-k-c0x00ffffff-no-rj	"❤"	"2024-05-10T09:54:55Z"	1
UgyqeDKJLqLIBjYuhNl4AaABAg		@isouftraore-t4v	https://yt3.ggpht.com/ytc/AIdro_lgdpvA_04LCOKPWe3I1YeEhJYaqtWqlJB3_w5Y-SM9NcuZbAEzUhZriSocRQguAqTgkA=s48-c-k-c0x00ffffff-no-rj	"⛹️✌️💘⛑️"	"2024-05-08T14:57:22Z"	1
Ugy-hGkEQ7-PNIBYXGd4AaABAg		@marleyjohnson6468	https://yt3.ggpht.com/qVK7jsB_a_Ku1fugA8Ot3BCAeunJ9b6z4rALWg_uReON0oQm0O8WgZoAnhFrMSF0MynDTCYKfYA=s48-c-k-c0x00ffffff-no-rj	"her performance is absolutely unreal"	"2024-05-04T15:50:37Z"	0
